City,Year,Month,Day,Latitude,Longitude,Temperature_K,Precipitation_kgm2,Wind_speed_ms,Wind_dir_deg,Humidity_kgkg-1,Cloud_top_temp_K
New Delhi,2024,6,15,28.6139,77.209,306.09423828125,0.0,5.751462936401367,349.3952941894531,0.010674209333956242,nan
Jakarta,2024,6,15,-6.2088,106.8456,301.21923828125,0.077728271484375,1.5614405870437622,95.07601928710938,0.019722672179341316,202.71437072753906
Tehran,2024,6,15,35.6892,51.389,295.21923828125,0.028778076171875,0.8740425109863281,29.200044631958008,0.011124343611299992,242.76612854003906
Baghdad,2024,6,15,33.3152,44.3661,303.85986328125,0.0,4.325943470001221,301.2176818847656,0.007286758627742529,nan
Dublin,2024,6,15,53.3331,-6.2489,283.00048828125,0.076690673828125,3.2988474369049072,57.441688537597656,0.006746978964656591,245.37062072753906
Jerusalem,2024,6,15,31.7683,35.2137,297.25048828125,0.0,1.3850553035736084,39.73665237426758,0.014698714949190617,nan
Rome,2024,6,15,41.9028,12.4964,289.28173828125,0.0,1.29951810836792,188.05030822753906,0.009358138777315617,219.19093322753906
Kingston,2024,6,15,17.9712,-76.7936,301.75048828125,0.0604095458984375,4.682203769683838,172.27752685546875,0.019715042784810066,215.15968322753906
Tokyo,2024,6,15,35.6895,139.6917,299.43798828125,5.6236982345581055e-05,2.8917033672332764,139.45388793945312,0.012531966902315617,221.61280822753906
Amman,2024,6,15,31.9552,35.945,299.18798828125,0.0,1.4983725547790527,204.23672485351562,0.008003921248018742,nan
Astana,2024,6,15,51.1694,71.4491,290.87548828125,0.0048809051513671875,1.8080846071243286,242.03936767578125,0.011234969832003117,226.41749572753906
Nairobi,2024,6,15,-1.2921,36.8219,287.37548828125,0.07684326171875,3.0224173069000244,215.22999572753906,0.010014266707003117,273.04248046875
Tarawa,2024,6,15,1.4518,172.9717,302.42236328125,0.0429229736328125,1.1688923835754395,161.0527801513672,0.019348831847310066,201.93312072753906
Pyongyang,2024,6,15,39.0392,125.7625,294.34423828125,0.0806884765625,0.8226144313812256,23.853181838989258,0.013550491072237492,227.45655822753906
Seoul,2024,6,15,37.5665,126.978,296.64111328125,0.080657958984375,2.146683692932129,11.586941719055176,0.014683456160128117,221.37843322753906
Pristina,2024,6,15,42.6629,21.1655,285.68798828125,3.4362077713012695e-05,1.249971866607666,256.4521484375,0.006661148276180029,nan
Kuwait City,2024,6,15,29.3759,47.9774,306.26611328125,0.0,5.095394134521484,314.23553466796875,0.011395187117159367,nan
Bishkek,2024,6,15,42.8746,74.5698,293.32861328125,1.8671154975891113e-05,1.2843891382217407,117.64962005615234,0.006844253744930029,272.71435546875
Vientiane,2024,6,15,17.9757,102.6331,299.82861328125,0.069549560546875,1.4725773334503174,18.98348617553711,0.019409867003560066,204.38624572753906
Riga,2024,6,15,56.9496,24.1052,284.01611328125,0.02297210693359375,1.5736370086669922,122.7654037475586,0.006479950156062841,252.47999572753906
Beirut,2024,6,15,33.8938,35.5018,302.23486328125,0.0,1.523262858390808,166.1687774658203,0.010513992048799992,nan
Maseru,2024,6,15,-29.3142,27.4854,277.59423828125,0.0,2.6127822399139404,144.75657653808594,0.003567428793758154,nan
Monrovia,2024,6,15,6.3005,-10.7969,298.78173828125,0.0420379638671875,2.3206093311309814,67.57736206054688,0.017281265929341316,239.16468811035156
Tripoli,2024,6,15,32.8872,13.1913,294.51611328125,2.3409724235534668e-05,2.683176040649414,207.04644775390625,0.014012069441378117,nan
Vaduz,2024,6,15,47.1419,9.5215,280.86767578125,0.0592498779296875,1.9632787704467773,105.48780059814453,0.007487030234187841,257.19091796875
Vilnius,2024,6,15,54.6892,25.2798,283.32861328125,0.0335235595703125,1.7777503728866577,208.77713012695312,0.007984847761690617,229.30421447753906
Luxembourg,2024,6,15,49.6117,6.13,287.68798828125,0.1497802734375,6.460742950439453,30.38821029663086,0.010029525496065617,220.40187072753906
Antananarivo,2024,6,15,-18.8792,47.5079,285.67236328125,0.0423126220703125,2.0363171100616455,150.62506103515625,0.011112899519503117,282.63623046875
Lilongwe,2024,6,15,-13.9626,33.7741,280.92236328125,8.38935375213623e-06,2.954775333404541,117.07351684570312,0.007267685141414404,nan
Kuala Lumpur,2024,6,15,3.139,101.6869,299.46923828125,0.18603515625,1.275331974029541,13.952937126159668,0.021012039855122566,201.52687072753906
Male,2024,6,15,4.1755,73.5093,301.64111328125,0.12939453125,5.814523220062256,20.0587100982666,0.020806046202778816,194.90187072753906
Bamako,2024,6,15,12.6392,-8.0029,298.71923828125,0.081085205078125,3.6254801750183105,38.31415939331055,0.018830033019185066,210.67530822753906
Valletta,2024,6,15,35.8997,14.5146,295.40673828125,0.0,1.3497776985168457,22.559913635253906,0.010674209333956242,nan
Majuro,2024,6,15,7.0897,171.3803,302.10986328125,0.085113525390625,6.660081386566162,227.52713012695312,0.020882340148091316,204.54249572753906
Nouakchott,2024,6,15,18.0735,-15.9582,294.18798828125,0.0124359130859375,6.128509521484375,316.6694030761719,0.013592452742159367,263.76904296875
Port Louis,2024,6,15,-20.1669,57.4989,297.92236328125,0.125244140625,7.084186553955078,204.15402221679688,0.016030045226216316,270.35498046875
Mexico City,2024,6,15,19.4326,-99.1332,294.60986328125,0.11175537109375,3.8205559253692627,245.51272583007812,0.009030074812471867,268.83154296875
Palikir,2024,6,15,6.917,158.185,301.85986328125,0.0563507080078125,2.718053102493286,195.65077209472656,0.019173355773091316,219.51905822753906
Chisinau,2024,6,15,47.0105,28.8638,289.28173828125,0.10699462890625,5.251582145690918,298.66900634765625,0.011177749373018742,249.27687072753906
Monaco,2024,6,15,43.7333,7.4167,292.06298828125,1.3634562492370605e-05,0.5816711187362671,136.68019104003906,0.012474746443331242,228.12062072753906
Ulaanbaatar,2024,6,15,47.8864,106.9057,288.78173828125,1.0896474123001099e-05,3.5127475261688232,272.92864990234375,0.005785675253719091,nan
Podgorica,2024,6,15,42.4304,19.2594,285.68798828125,0.01001739501953125,0.8547048568725586,185.8927459716797,0.009400100447237492,283.88623046875
Rabat,2024,6,15,33.9716,-6.8498,293.01611328125,0.009960174560546875,2.4250340461730957,322.62615966796875,0.012680740095674992,236.11183166503906
Maputo,2024,6,15,-25.9622,32.5801,289.43798828125,0.0008721351623535156,1.6729720830917358,11.964652061462402,0.011479110457003117,nan
Windhoek,2024,6,15,-22.5609,17.0658,279.86767578125,0.0,4.83177375793457,220.48565673828125,0.002206535544246435,nan
Kathmandu,2024,6,15,27.7172,85.324,297.17236328125,0.0003126859664916992,1.0845139026641846,142.24989318847656,0.014580459333956242,201.65187072753906
Amsterdam,2024,6,15,52.3676,4.9041,288.05517578125,0.20013427734375,7.8514604568481445,84.86632537841797,0.010102004744112492,228.74562072753906
Wellington,2024,6,15,-41.2865,174.7762,285.71142578125,0.101715087890625,10.579875946044922,321.21453857421875,0.006703109946101904,269.23779296875
Managua,2024,6,15,12.1364,-86.2514,299.51611328125,0.22918701171875,3.380992889404297,37.084564208984375,0.019882889464497566,189.52687072753906
Niamey,2024,6,15,13.5116,2.1254,301.68798828125,0.21160888671875,4.314525604248047,42.58513641357422,0.019188614562153816,202.10499572753906
Abuja,2024,6,15,9.0765,7.3986,297.14111328125,0.095672607421875,1.3755608797073364,63.884368896484375,0.018646927550435066,204.54249572753906
Oslo,2024,6,15,59.9139,10.7522,282.71142578125,0.316162109375,1.5998075008392334,173.4755401611328,0.007492752280086279,229.33937072753906
Muscat,2024,6,15,23.5859,58.4059,304.56298828125,6.385380402207375e-08,2.099560022354126,16.733638763427734,0.010132522322237492,206.44874572753906
Islamabad,2024,6,15,33.6844,73.0479,301.93798828125,0.0,2.694598436355591,219.53350830078125,0.009037704207003117,252.10108947753906
Ngerulmud,2024,6,15,7.5,134.6242,301.93798828125,0.075958251953125,3.4603357315063477,142.92538452148438,0.020035477355122566,211.40187072753906
Panama City,2024,6,15,8.9824,-79.5199,300.73486328125,0.236572265625,4.024212837219238,48.026973724365234,0.020943375304341316,196.12062072753906
Port Moresby,2024,6,15,-9.4438,147.1803,300.59423828125,0.0014438629150390625,6.173097610473633,114.98616027832031,0.015709610655903816,290.27685546875
Asunción,2024,6,15,-25.2637,-57.5759,296.03173828125,0.00882720947265625,5.401480197906494,261.64093017578125,0.011990279890596867,282.30810546875
Lima,2024,6,15,-12.0464,-77.0428,288.64111328125,0.00026166439056396484,1.5533922910690308,138.40489196777344,0.008225173689424992,nan
Manila,2024,6,15,14.5995,120.9842,302.65673828125,0.09136962890625,1.8612332344055176,133.17578125,0.020500870421528816,195.77687072753906
Warsaw,2024,6,15,52.2297,21.0122,285.57861328125,0.01525115966796875,2.708005905151367,101.3628921508789,0.006981582846492529,273.44873046875
Lisbon,2024,6,15,38.7169,-9.1399,289.61767578125,0.02144622802734375,8.633951187133789,277.94244384765625,0.009953231550753117,284.21435546875
Doha,2024,6,15,25.276987,51.520008,303.96923828125,0.0,2.407050132751465,104.46881866455078,0.012886733748018742,nan
Bucharest,2024,6,15,44.4268,26.1025,288.82861328125,0.008113861083984375,2.001051425933838,323.79449462890625,0.009983749128878117,235.87940979003906
Moscow,2024,6,15,55.7558,37.6173,288.00830078125,0.026214599609375,0.8166187405586243,262.3915100097656,0.009117812849581242,254.17921447753906
Kigali,2024,6,15,-1.9706,30.1044,288.23486328125,0.0008387565612792969,1.7154769897460938,11.247984886169434,0.011452407576143742,nan
Basseterre,2024,6,15,17.3026,-62.7177,303.01611328125,0.033599853515625,4.947237491607666,159.4335174560547,0.018646927550435066,220.11280822753906
Castries,2024,6,15,13.9094,-60.9789,302.70361328125,0.01398468017578125,5.836240768432617,160.9523468017578,0.019562454894185066,209.00343322753906
Kingstown,2024,6,15,13.16,-61.2248,301.92236328125,0.01627349853515625,6.612537860870361,170.33314514160156,0.019936295226216316,212.96437072753906
Apia,2024,6,15,-13.8333,-171.7667,301.89111328125,0.12213134765625,7.833247661590576,140.5415802001953,0.020348282530903816,214.55812072753906
San Marino,2024,6,15,43.9336,12.4508,290.31298828125,0.00023108720779418945,2.9964447021484375,35.050296783447266,0.009106368757784367,nan
São Tomé,2024,6,15,0.3365,6.7273,299.75048828125,0.062164306640625,5.70184850692749,66.0902328491211,0.018601151183247566,228.95655822753906
Riyadh,2024,6,15,24.7136,46.6753,301.70361328125,0.0,3.698960065841675,317.5738525390625,0.004534454550594091,nan
Dakar,2024,6,15,14.7167,-17.4677,298.43798828125,0.0127716064453125,3.3493266105651855,9.166973114013672,0.017510147765278816,239.74964904785156
Belgrade,2024,6,15,44.7872,20.4573,288.66455078125,1.58033799380064e-07,1.8879175186157227,338.1547546386719,0.006628723349422216,nan
Victoria,2024,6,15,-4.6191,55.4513,300.85986328125,0.2652587890625,2.9046518802642822,53.038814544677734,0.020050736144185066,201.91749572753906
Freetown,2024,6,15,8.4657,-13.2317,298.32861328125,0.0568084716796875,3.631274938583374,80.06321716308594,0.018563004210591316,209.09718322753906
Singapore,2024,6,15,1.3521,103.8198,301.28173828125,0.18145751953125,2.6382973194122314,34.42751693725586,0.021591873839497566,197.37062072753906
Bratislava,2024,6,15,48.1486,17.1077,286.62548828125,0.0002830028533935547,3.012395143508911,88.50633239746094,0.008625716902315617,nan
Ljubljana,2024,6,15,46.0569,14.5058,283.43798828125,0.005764007568359375,1.498123049736023,22.39203453063965,0.008560867048799992,282.54248046875
Honiara,2024,6,15,-9.4333,159.95,300.40673828125,0.337646484375,4.824142932891846,124.3044662475586,0.018830033019185066,207.16749572753906
Mogadishu,2024,6,15,2.0469,45.3182,299.87548828125,0.08392333984375,7.320425510406494,60.02780532836914,0.018273087218403816,290.12060546875
Pretoria,2024,6,15,-25.7479,28.2293,280.12548828125,0.0,3.172053813934326,138.13784790039062,0.003709526266902685,nan
Juba,2024,6,15,4.8594,31.5713,297.46923828125,0.0039196014404296875,1.74619722366333,7.475757122039795,0.016480179503560066,280.72998046875
Madrid,2024,6,15,40.4168,-3.7038,290.53173828125,0.0016436576843261719,4.0240607261657715,302.1608581542969,0.009388656355440617,223.68312072753906
Colombo,2024,6,15,6.9271,79.8612,299.73486328125,0.124908447265625,4.6212944984436035,27.82884407043457,0.020020218566060066,194.83937072753906
Khartoum,2024,6,15,15.5007,32.5599,300.45361328125,2.174079418182373e-05,4.29439640045166,55.10131072998047,0.016724320128560066,221.10499572753906
Paramaribo,2024,6,15,5.852,-55.2038,299.85986328125,0.16162109375,3.32407283782959,177.3075408935547,0.020287247374653816,200.93312072753906
Stockholm,2024,6,15,59.3293,18.0686,282.63330078125,0.061767578125,2.21319842338562,70.29817199707031,0.007626266684383154,262.66748046875
Bern,2024,6,15,46.948,7.4474,287.17236328125,0.0619049072265625,2.848898410797119,83.1001968383789,0.009335250593721867,220.52687072753906
Damascus,2024,6,15,33.5138,36.2765,296.37548828125,0.0,3.089332342147827,289.96502685546875,0.007250519003719091,nan
Taipei,2024,6,15,25.033,121.5654,301.39111328125,0.043548583984375,0.5941369533538818,303.067138671875,0.020874710753560066,217.58937072753906
Dushanbe,2024,6,15,38.5598,68.787,289.97705078125,0.0,2.5002973079681396,207.3018341064453,0.007862777449190617,nan
Dodoma,2024,6,15,-6.163,35.7516,286.35986328125,0.0,4.367578983306885,166.62484741210938,0.009686202742159367,nan
Bangkok,2024,6,15,13.7563,100.5018,301.70361328125,0.02834320068359375,3.1747756004333496,5.138075828552246,0.020371170714497566,218.74562072753906
Lomé,2024,6,15,6.1725,1.2314,299.32861328125,0.15118408203125,5.607636451721191,29.960081100463867,0.019455643370747566,209.21437072753906
Nuku'alofa,2024,6,15,-21.1394,-175.2044,298.92236328125,0.0034418106079101562,1.4679778814315796,40.40555953979492,0.017334671691060066,243.99562072753906
Port of Spain,2024,6,15,10.6918,-61.2225,300.34423828125,0.17144775390625,6.290458679199219,174.81704711914062,0.019974442198872566,200.04249572753906
Tunis,2024,6,15,36.8065,10.1815,292.68798828125,0.0,5.9613165855407715,104.51139831542969,0.009621352888643742,228.96046447753906
Ankara,2024,6,15,39.9334,32.8597,289.38330078125,0.0015158653259277344,3.243271589279175,316.44635009765625,0.011582107283174992,nan
Ashgabat,2024,6,15,37.9601,58.3261,294.81298828125,3.001093864440918e-05,1.5309852361679077,94.72789001464844,0.004248352255672216,221.30812072753906
Funafuti,2024,6,15,-8.5167,179.2167,302.46923828125,0.2645263671875,4.661159515380859,198.3968963623047,0.020737381651997566,203.91749572753906
Kampala,2024,6,15,0.3476,32.5825,292.54736328125,0.0029859542846679688,0.9307984709739685,95.15971374511719,0.011696548201143742,272.02685546875
Kyiv,2024,6,15,50.4501,30.5234,288.43017578125,0.1456298828125,3.4859085083007812,244.07505798339844,0.010521621443331242,234.03273010253906
Abu Dhabi,2024,6,15,24.4539,54.3773,304.43798828125,0.0,2.411909818649292,158.57301330566406,0.018326492980122566,nan
London,2024,6,15,51.5074,-0.1278,283.60986328125,0.255859375,4.378666877746582,53.7877082824707,0.007681579794734716,239.27040100097656
Washington D.C.,2024,6,15,38.9072,-77.0369,300.32861328125,0.21881103515625,1.2779545783996582,304.1986999511719,0.014172286726534367,261.97998046875
Montevideo,2024,6,15,-34.9011,-56.1645,287.46923828125,0.012866973876953125,2.942567825317383,57.0723762512207,0.009083480574190617,269.17529296875
Tashkent,2024,6,15,41.2995,69.2401,291.17236328125,8.672475814819336e-05,2.5161385536193848,142.39044189453125,0.007878036238253117,227.85108947753906
Port Vila,2024,6,15,-17.7333,168.3167,298.04736328125,0.01311492919921875,1.4118233919143677,129.83517456054688,0.012787551619112492,288.62060546875
Vatican City,2024,6,15,41.9029,12.4534,289.28173828125,0.0,1.29951810836792,188.05030822753906,0.009358138777315617,219.19093322753906
Caracas,2024,6,15,10.4806,-66.9036,298.04736328125,0.009792327880859375,1.9284218549728394,169.57276916503906,0.017258377745747566,206.04249572753906
Hanoi,2024,6,15,21.0285,105.8542,301.93798828125,0.0643310546875,1.2078380584716797,15.445545196533203,0.022408219054341316,201.04249572753906
Sana’a,2024,6,15,15.3694,44.191,291.01611328125,0.012119293212890625,2.5925276279449463,357.865966796875,0.010147781111299992,237.94483947753906
Lusaka,2024,6,15,-15.3875,28.3228,283.13330078125,0.0,3.137556314468384,189.24842834472656,0.005266876425594091,nan
Harare,2024,6,15,-17.8252,31.0335,279.47705078125,6.949901580810547e-05,3.8703274726867676,122.87202453613281,0.006970138754695654,280.35498046875
Kabul,2024,6,28,34.5553,69.2075,290.5393371582031,9.830109775066376e-07,2.5525591373443604,329.9134826660156,0.008965232409536839,nan
Tirana,2024,6,28,41.3275,19.8189,289.7112121582031,0.003627777099609375,0.7478234171867371,278.5166931152344,0.012284019030630589,227.51385498046875
Algiers,2024,6,28,36.7538,3.0588,295.1330871582031,0.0,2.174422264099121,331.2249450683594,0.015251853503286839,nan
Andorra la Vella,2024,6,28,42.5075,1.5218,289.0158996582031,2.691894769668579e-05,0.9518158435821533,112.13928985595703,0.009621360339224339,237.36541748046875
Luanda,2024,6,28,-8.839,13.2894,295.1487121582031,0.0,2.7573297023773193,95.46466827392578,0.015923239290714264,nan
Saint John's,2024,6,28,17.1173,-61.8456,302.5705871582031,0.067657470703125,7.3120036125183105,191.8716583251953,0.019547201693058014,208.47088623046875
Buenos Aires,2024,6,28,-34.6037,-58.3816,286.4690246582031,0.0473785400390625,5.820568084716797,6.265574932098389,0.0071952128782868385,223.73651123046875
